"Label (Grouping)","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error"
"EMPLOYMENT STATUS","","","",""
"    Population 16 years and over","10,192,179","±6,071","10,192,179","(X)"
"        In labor force","6,665,114","±22,580","65.4%","±0.2"
"            Civilian labor force","6,642,661","±22,778","65.2%","±0.2"
"                Employed","6,329,130","±24,465","62.1%","±0.2"
"                Unemployed","313,531","±11,768","3.1%","±0.1"
"            Armed Forces","22,453","±2,320","0.2%","±0.1"
"        Not in labor force","3,527,065","±22,774","34.6%","±0.2"
"    Civilian labor force","6,642,661","±22,778","6,642,661","(X)"
"        Unemployment Rate","(X)","(X)","4.7%","±0.2"
"    Females 16 years and over","5,202,173","±5,636","5,202,173","(X)"
"        In labor force","3,189,987","±16,445","61.3%","±0.3"
"            Civilian labor force","3,185,375","±16,327","61.2%","±0.3"
"                Employed","3,035,213","±17,947","58.3%","±0.3"
"    Own children of the householder under 6 years","772,580","±7,726","772,580","(X)"
"        All parents in family in labor force","570,551","±10,528","73.9%","±1.2"
"    Own children of the householder 6 to 17 years","1,804,870","±11,258","1,804,870","(X)"
"        All parents in family in labor force","1,373,127","±17,492","76.1%","±0.8"
"COMMUTING TO WORK","","","",""
"    Workers 16 years and over","6,228,796","±27,596","6,228,796","(X)"
"        Car, truck, or van -- drove alone","4,125,266","±25,480","66.2%","±0.3"
"        Car, truck, or van -- carpooled","514,418","±13,744","8.3%","±0.2"
"        Public transportation (excluding taxicab)","410,906","±14,314","6.6%","±0.2"
"        Walked","183,304","±10,356","2.9%","±0.2"
"        Other means","120,940","±6,713","1.9%","±0.1"
"        Worked from home","873,962","±16,002","14.0%","±0.2"
"        Mean travel time to work (minutes)","28.1","±0.2","(X)","(X)"
"OCCUPATION","","","",""
"    Civilian employed population 16 years and over","6,329,130","±24,465","6,329,130","(X)"
"        Management, business, science, and arts occupations","2,771,785","±28,148","43.8%","±0.4"
"        Service occupations","990,789","±19,915","15.7%","±0.3"
"        Sales and office occupations","1,206,824","±18,952","19.1%","±0.3"
"        Natural resources, construction, and maintenance occupations","430,906","±11,202","6.8%","±0.2"
"        Production, transportation, and material moving occupations","928,826","±19,256","14.7%","±0.3"
"INDUSTRY","","","",""
"    Civilian employed population 16 years and over","6,329,130","±24,465","6,329,130","(X)"
"        Agriculture, forestry, fishing and hunting, and mining","67,625","±4,016","1.1%","±0.1"
"        Construction","333,370","±10,321","5.3%","±0.2"
"        Manufacturing","737,266","±16,469","11.6%","±0.2"
"        Wholesale trade","152,428","±6,894","2.4%","±0.1"
"        Retail trade","640,361","±17,616","10.1%","±0.3"
"        Transportation and warehousing, and utilities","445,993","±15,166","7.0%","±0.2"
"        Information","104,014","±5,313","1.6%","±0.1"
"        Finance and insurance, and real estate and rental and leasing","463,840","±11,595","7.3%","±0.2"
"        Professional, scientific, and management, and administrative and waste management services","821,426","±16,565","13.0%","±0.3"
"        Educational services, and health care and social assistance","1,501,273","±21,814","23.7%","±0.3"
"        Arts, entertainment, and recreation, and accommodation and food services","527,342","±12,434","8.3%","±0.2"
"        Other services, except public administration","294,574","±10,094","4.7%","±0.2"
"        Public administration","239,618","±9,251","3.8%","±0.1"
"CLASS OF WORKER","","","",""
"    Civilian employed population 16 years and over","6,329,130","±24,465","6,329,130","(X)"
"        Private wage and salary workers","5,190,079","±27,996","82.0%","±0.3"
"        Government workers","838,749","±16,803","13.3%","±0.3"
"        Self-employed in own not incorporated business workers","290,294","±10,693","4.6%","±0.2"
"        Unpaid family workers","10,008","±2,016","0.2%","±0.1"
"INCOME AND BENEFITS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","",""
"    Total households","5,071,288","±14,337","5,071,288","(X)"
"        Less than $10,000","285,290","±10,327","5.6%","±0.2"
"        $10,000 to $14,999","174,777","±8,397","3.4%","±0.2"
"        $15,000 to $24,999","300,201","±9,587","5.9%","±0.2"
"        $25,000 to $34,999","329,815","±10,415","6.5%","±0.2"
"        $35,000 to $49,999","508,537","±12,562","10.0%","±0.2"
"        $50,000 to $74,999","795,049","±16,149","15.7%","±0.3"
"        $75,000 to $99,999","631,358","±14,077","12.4%","±0.3"
"        $100,000 to $149,999","918,696","±15,985","18.1%","±0.3"
"        $150,000 to $199,999","488,431","±9,952","9.6%","±0.2"
"        $200,000 or more","639,134","±15,467","12.6%","±0.3"
"        Median household income (dollars)","80,306","±635","(X)","(X)"
"        Mean household income (dollars)","110,930","±1,065","(X)","(X)"
"        With earnings","3,957,330","±18,257","78.0%","±0.3"
"            Mean earnings (dollars)","114,968","±1,167","(X)","(X)"
"        With Social Security","1,486,594","±13,391","29.3%","±0.3"
"            Mean Social Security income (dollars)","23,294","±206","(X)","(X)"
"        With retirement income","1,224,494","±15,279","24.1%","±0.3"
"            Mean retirement income (dollars)","33,337","±661","(X)","(X)"
"        With Supplemental Security Income","221,687","±7,913","4.4%","±0.2"
"            Mean Supplemental Security Income (dollars)","10,897","±270","(X)","(X)"
"        With cash public assistance income","121,292","±7,471","2.4%","±0.1"
"            Mean cash public assistance income (dollars)","3,256","±260","(X)","(X)"
"        With Food Stamp/SNAP benefits in the past 12 months","717,106","±15,797","14.1%","±0.3"
"    Families","3,133,511","±21,829","3,133,511","(X)"
"        Less than $10,000","94,954","±6,531","3.0%","±0.2"
"        $10,000 to $14,999","50,044","±4,898","1.6%","±0.2"
"        $15,000 to $24,999","111,145","±6,259","3.5%","±0.2"
"        $25,000 to $34,999","142,716","±7,592","4.6%","±0.2"
"        $35,000 to $49,999","257,134","±7,542","8.2%","±0.2"
"        $50,000 to $74,999","462,024","±12,193","14.7%","±0.4"
"        $75,000 to $99,999","411,555","±10,918","13.1%","±0.3"
"        $100,000 to $149,999","677,785","±13,011","21.6%","±0.4"
"        $150,000 to $199,999","393,419","±8,769","12.6%","±0.3"
"        $200,000 or more","532,735","±14,356","17.0%","±0.4"
"        Median family income (dollars)","101,886","±841","(X)","(X)"
"        Mean family income (dollars)","134,394","±1,451","(X)","(X)"
"    Per capita income (dollars)","45,043","±388","(X)","(X)"
"    Nonfamily households","1,937,777","±21,570","1,937,777","(X)"
"        Median nonfamily income (dollars)","48,842","±942","(X)","(X)"
"        Mean nonfamily income (dollars)","69,009","±1,091","(X)","(X)"
"    Median earnings for workers (dollars)","47,015","±325","(X)","(X)"
"    Median earnings for male full-time, year-round workers (dollars)","68,599","±1,080","(X)","(X)"
"    Median earnings for female full-time, year-round workers (dollars)","55,956","±585","(X)","(X)"
"HEALTH INSURANCE COVERAGE","","","",""
"    Civilian noninstitutionalized population","12,378,557","±2,237","12,378,557","(X)"
"        With health insurance coverage","11,615,993","±21,425","93.8%","±0.2"
"            With private health insurance","8,625,263","±44,377","69.7%","±0.4"
"            With public coverage","4,408,073","±39,130","35.6%","±0.3"
"        No health insurance coverage","762,564","±21,773","6.2%","±0.2"
"    Civilian noninstitutionalized population under 19 years","2,866,279","±6,847","2,866,279","(X)"
"        No health insurance coverage","92,571","±7,757","3.2%","±0.3"
"    Civilian noninstitutionalized population 19 to 64 years","7,371,115","±6,768","7,371,115","(X)"
"        In labor force:","6,026,310","±21,456","6,026,310","(X)"
"            Employed:","5,751,028","±22,057","5,751,028","(X)"
"                With health insurance coverage","5,309,290","±24,310","92.3%","±0.3"
"                    With private health insurance","4,783,419","±26,818","83.2%","±0.4"
"                    With public coverage","670,511","±18,212","11.7%","±0.3"
"                No health insurance coverage","441,738","±14,639","7.7%","±0.3"
"            Unemployed:","275,282","±11,778","275,282","(X)"
"                With health insurance coverage","220,858","±10,478","80.2%","±2.0"
"                    With private health insurance","108,564","±6,488","39.4%","±2.0"
"                    With public coverage","118,446","±8,811","43.0%","±2.5"
"                No health insurance coverage","54,424","±6,101","19.8%","±2.0"
"        Not in labor force:","1,344,805","±20,249","1,344,805","(X)"
"            With health insurance coverage","1,189,090","±18,606","88.4%","±0.6"
"                With private health insurance","704,045","±15,096","52.4%","±0.9"
"                With public coverage","556,929","±14,998","41.4%","±0.9"
"            No health insurance coverage","155,715","±8,559","11.6%","±0.6"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","",""
"    All families","(X)","(X)","8.0%","±0.3"
"        With related children of the householder under 18 years","(X)","(X)","12.1%","±0.5"
"            With related children of the householder under 5 years only","(X)","(X)","10.1%","±1.4"
"        Married couple families","(X)","(X)","4.2%","±0.2"
"            With related children of the householder under 18 years","(X)","(X)","5.1%","±0.5"
"                With related children of the householder under 5 years only","(X)","(X)","3.2%","±0.7"
"        Families with female householder, no spouse present","(X)","(X)","21.8%","±1.1"
"            With related children of the householder under 18 years","(X)","(X)","30.9%","±1.5"
"                With related children of the householder under 5 years only","(X)","(X)","36.1%","±5.7"
"    All people","(X)","(X)","11.6%","±0.2"
"        Under 18 years","(X)","(X)","14.7%","±0.7"
"            Related children of the householder under 18 years","(X)","(X)","14.3%","±0.7"
"                Related children of the householder under 5 years","(X)","(X)","15.0%","±1.2"
"                Related children of the householder 5 to 17 years","(X)","(X)","14.1%","±0.8"
"        18 years and over","(X)","(X)","10.8%","±0.2"
"            18 to 64 years","(X)","(X)","10.8%","±0.3"
"            65 years and over","(X)","(X)","10.6%","±0.4"
"        People in families","(X)","(X)","8.7%","±0.3"
"        Unrelated individuals 15 years and over","(X)","(X)","22.7%","±0.5"