"Label (Grouping)","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error"
"EMPLOYMENT STATUS","","","",""
"    Population 16 years and over","1,723,938","±3,119","1,723,938","(X)"
"        In labor force","1,010,975","±11,038","58.6%","±0.6"
"            Civilian labor force","995,436","±11,585","57.7%","±0.7"
"                Employed","947,670","±12,381","55.0%","±0.7"
"                Unemployed","47,766","±4,340","2.8%","±0.3"
"            Armed Forces","15,539","±2,402","0.9%","±0.1"
"        Not in labor force","712,963","±11,117","41.4%","±0.6"
"    Civilian labor force","995,436","±11,585","995,436","(X)"
"        Unemployment Rate","(X)","(X)","4.8%","±0.4"
"    Females 16 years and over","873,484","±2,566","873,484","(X)"
"        In labor force","474,385","±8,635","54.3%","±1.0"
"            Civilian labor force","471,266","±8,938","54.0%","±1.0"
"                Employed","450,148","±8,841","51.5%","±1.0"
"    Own children of the householder under 6 years","121,486","±3,791","121,486","(X)"
"        All parents in family in labor force","80,160","±5,141","66.0%","±3.4"
"    Own children of the householder 6 to 17 years","299,853","±5,213","299,853","(X)"
"        All parents in family in labor force","212,777","±7,450","71.0%","±2.2"
"COMMUTING TO WORK","","","",""
"    Workers 16 years and over","948,156","±11,614","948,156","(X)"
"        Car, truck, or van -- drove alone","709,537","±12,475","74.8%","±1.0"
"        Car, truck, or van -- carpooled","95,320","±7,171","10.1%","±0.7"
"        Public transportation (excluding taxicab)","6,599","±1,793","0.7%","±0.2"
"        Walked","16,929","±1,889","1.8%","±0.2"
"        Other means","18,553","±2,985","2.0%","±0.3"
"        Worked from home","101,218","±6,217","10.7%","±0.6"
"        Mean travel time to work (minutes)","23.2","±0.5","(X)","(X)"
"OCCUPATION","","","",""
"    Civilian employed population 16 years and over","947,670","±12,381","947,670","(X)"
"        Management, business, science, and arts occupations","394,182","±11,518","41.6%","±1.0"
"        Service occupations","183,625","±7,228","19.4%","±0.8"
"        Sales and office occupations","179,961","±9,378","19.0%","±0.9"
"        Natural resources, construction, and maintenance occupations","96,801","±6,359","10.2%","±0.7"
"        Production, transportation, and material moving occupations","93,101","±5,518","9.8%","±0.6"
"INDUSTRY","","","",""
"    Civilian employed population 16 years and over","947,670","±12,381","947,670","(X)"
"        Agriculture, forestry, fishing and hunting, and mining","32,911","±3,426","3.5%","±0.4"
"        Construction","67,939","±5,355","7.2%","±0.6"
"        Manufacturing","44,790","±3,618","4.7%","±0.4"
"        Wholesale trade","13,493","±2,225","1.4%","±0.2"
"        Retail trade","98,003","±5,668","10.3%","±0.6"
"        Transportation and warehousing, and utilities","42,679","±3,816","4.5%","±0.4"
"        Information","14,929","±2,603","1.6%","±0.3"
"        Finance and insurance, and real estate and rental and leasing","42,936","±4,383","4.5%","±0.5"
"        Professional, scientific, and management, and administrative and waste management services","129,812","±7,309","13.7%","±0.8"
"        Educational services, and health care and social assistance","242,632","±8,424","25.6%","±0.8"
"        Arts, entertainment, and recreation, and accommodation and food services","104,165","±6,004","11.0%","±0.6"
"        Other services, except public administration","48,002","±4,877","5.1%","±0.5"
"        Public administration","65,379","±4,918","6.9%","±0.5"
"CLASS OF WORKER","","","",""
"    Civilian employed population 16 years and over","947,670","±12,381","947,670","(X)"
"        Private wage and salary workers","665,401","±12,788","70.2%","±1.0"
"        Government workers","220,382","±9,342","23.3%","±0.9"
"        Self-employed in own not incorporated business workers","59,960","±4,624","6.3%","±0.5"
"        Unpaid family workers","1,927","±881","0.2%","±0.1"
"INCOME AND BENEFITS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","",""
"    Total households","856,580","±6,374","856,580","(X)"
"        Less than $10,000","57,432","±4,694","6.7%","±0.5"
"        $10,000 to $14,999","42,598","±3,867","5.0%","±0.5"
"        $15,000 to $24,999","75,509","±4,893","8.8%","±0.6"
"        $25,000 to $34,999","71,264","±4,688","8.3%","±0.5"
"        $35,000 to $49,999","101,477","±6,059","11.8%","±0.7"
"        $50,000 to $74,999","151,071","±7,558","17.6%","±0.9"
"        $75,000 to $99,999","108,416","±5,815","12.7%","±0.7"
"        $100,000 to $149,999","125,357","±6,342","14.6%","±0.7"
"        $150,000 to $199,999","61,111","±4,774","7.1%","±0.6"
"        $200,000 or more","62,345","±4,174","7.3%","±0.5"
"        Median household income (dollars)","62,268","±1,281","(X)","(X)"
"        Mean household income (dollars)","85,782","±1,706","(X)","(X)"
"        With earnings","623,836","±7,760","72.8%","±0.7"
"            Mean earnings (dollars)","85,311","±1,906","(X)","(X)"
"        With Social Security","308,812","±5,504","36.1%","±0.7"
"            Mean Social Security income (dollars)","22,286","±373","(X)","(X)"
"        With retirement income","223,837","±5,600","26.1%","±0.7"
"            Mean retirement income (dollars)","33,721","±1,179","(X)","(X)"
"        With Supplemental Security Income","52,199","±4,309","6.1%","±0.5"
"            Mean Supplemental Security Income (dollars)","11,025","±587","(X)","(X)"
"        With cash public assistance income","28,160","±3,199","3.3%","±0.4"
"            Mean cash public assistance income (dollars)","3,287","±356","(X)","(X)"
"        With Food Stamp/SNAP benefits in the past 12 months","171,277","±8,162","20.0%","±0.9"
"    Families","524,550","±9,226","524,550","(X)"
"        Less than $10,000","26,927","±3,397","5.1%","±0.6"
"        $10,000 to $14,999","15,597","±2,225","3.0%","±0.4"
"        $15,000 to $24,999","33,922","±3,244","6.5%","±0.6"
"        $25,000 to $34,999","38,752","±3,483","7.4%","±0.6"
"        $35,000 to $49,999","58,386","±4,371","11.1%","±0.8"
"        $50,000 to $74,999","88,020","±5,686","16.8%","±1.0"
"        $75,000 to $99,999","72,639","±4,040","13.8%","±0.8"
"        $100,000 to $149,999","92,821","±5,716","17.7%","±1.0"
"        $150,000 to $199,999","47,640","±3,913","9.1%","±0.7"
"        $200,000 or more","49,846","±3,926","9.5%","±0.8"
"        Median family income (dollars)","75,197","±1,813","(X)","(X)"
"        Mean family income (dollars)","98,871","±2,145","(X)","(X)"
"    Per capita income (dollars)","35,510","±691","(X)","(X)"
"    Nonfamily households","332,030","±8,760","332,030","(X)"
"        Median nonfamily income (dollars)","42,058","±1,293","(X)","(X)"
"        Mean nonfamily income (dollars)","59,694","±2,479","(X)","(X)"
"    Median earnings for workers (dollars)","36,701","±650","(X)","(X)"
"    Median earnings for male full-time, year-round workers (dollars)","54,786","±2,019","(X)","(X)"
"    Median earnings for female full-time, year-round workers (dollars)","45,826","±1,464","(X)","(X)"
"HEALTH INSURANCE COVERAGE","","","",""
"    Civilian noninstitutionalized population","2,076,456","±2,381","2,076,456","(X)"
"        With health insurance coverage","1,887,856","±10,992","90.9%","±0.5"
"            With private health insurance","1,122,429","±20,097","54.1%","±0.9"
"            With public coverage","1,084,037","±18,225","52.2%","±0.9"
"        No health insurance coverage","188,600","±10,786","9.1%","±0.5"
"    Civilian noninstitutionalized population under 19 years","478,110","±3,759","478,110","(X)"
"        No health insurance coverage","28,392","±4,113","5.9%","±0.9"
"    Civilian noninstitutionalized population 19 to 64 years","1,181,176","±5,009","1,181,176","(X)"
"        In labor force:","893,238","±10,831","893,238","(X)"
"            Employed:","849,626","±11,434","849,626","(X)"
"                With health insurance coverage","738,137","±11,817","86.9%","±0.8"
"                    With private health insurance","588,118","±14,251","69.2%","±1.2"
"                    With public coverage","198,510","±9,404","23.4%","±1.1"
"                No health insurance coverage","111,489","±7,459","13.1%","±0.8"
"            Unemployed:","43,612","±4,226","43,612","(X)"
"                With health insurance coverage","34,438","±3,721","79.0%","±4.1"
"                    With private health insurance","10,586","±1,951","24.3%","±3.8"
"                    With public coverage","26,256","±3,149","60.2%","±4.6"
"                No health insurance coverage","9,174","±2,008","21.0%","±4.1"
"        Not in labor force:","287,938","±9,423","287,938","(X)"
"            With health insurance coverage","252,067","±8,992","87.5%","±1.1"
"                With private health insurance","107,359","±6,566","37.3%","±1.9"
"                With public coverage","167,069","±8,020","58.0%","±1.8"
"            No health insurance coverage","35,871","±3,185","12.5%","±1.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","",""
"    All families","(X)","(X)","14.3%","±0.9"
"        With related children of the householder under 18 years","(X)","(X)","22.7%","±1.7"
"            With related children of the householder under 5 years only","(X)","(X)","24.9%","±5.7"
"        Married couple families","(X)","(X)","6.7%","±0.7"
"            With related children of the householder under 18 years","(X)","(X)","9.9%","±1.8"
"                With related children of the householder under 5 years only","(X)","(X)","7.3%","±4.0"
"        Families with female householder, no spouse present","(X)","(X)","32.7%","±2.4"
"            With related children of the householder under 18 years","(X)","(X)","43.4%","±3.4"
"                With related children of the householder under 5 years only","(X)","(X)","47.7%","±12.0"
"    All people","(X)","(X)","17.8%","±0.9"
"        Under 18 years","(X)","(X)","25.3%","±2.2"
"            Related children of the householder under 18 years","(X)","(X)","24.9%","±2.2"
"                Related children of the householder under 5 years","(X)","(X)","27.1%","±3.1"
"                Related children of the householder 5 to 17 years","(X)","(X)","24.3%","±2.4"
"        18 years and over","(X)","(X)","15.7%","±0.7"
"            18 to 64 years","(X)","(X)","16.4%","±0.9"
"            65 years and over","(X)","(X)","13.7%","±0.9"
"        People in families","(X)","(X)","15.5%","±1.0"
"        Unrelated individuals 15 years and over","(X)","(X)","25.8%","±1.5"