"Label (Grouping)","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error"
"EMPLOYMENT STATUS","","","",""
"    Population 16 years and over","16,085,030","±7,996","16,085,030","(X)"
"        In labor force","10,132,536","±32,611","63.0%","±0.2"
"            Civilian labor force","10,107,326","±32,696","62.8%","±0.2"
"                Employed","9,600,693","±31,513","59.7%","±0.2"
"                Unemployed","506,633","±15,935","3.1%","±0.1"
"            Armed Forces","25,210","±2,507","0.2%","±0.1"
"        Not in labor force","5,952,494","±31,924","37.0%","±0.2"
"    Civilian labor force","10,107,326","±32,696","10,107,326","(X)"
"        Unemployment Rate","(X)","(X)","5.0%","±0.2"
"    Females 16 years and over","8,315,945","±5,527","8,315,945","(X)"
"        In labor force","4,927,987","±23,554","59.3%","±0.3"
"            Civilian labor force","4,923,928","±23,533","59.2%","±0.3"
"                Employed","4,689,308","±24,290","56.4%","±0.3"
"    Own children of the householder under 6 years","1,177,259","±12,676","1,177,259","(X)"
"        All parents in family in labor force","833,613","±17,235","70.8%","±1.2"
"    Own children of the householder 6 to 17 years","2,547,357","±14,395","2,547,357","(X)"
"        All parents in family in labor force","1,887,073","±20,542","74.1%","±0.7"
"COMMUTING TO WORK","","","",""
"    Workers 16 years and over","9,412,279","±32,860","9,412,279","(X)"
"        Car, truck, or van -- drove alone","4,621,134","±31,430","49.1%","±0.3"
"        Car, truck, or van -- carpooled","603,323","±15,882","6.4%","±0.2"
"        Public transportation (excluding taxicab)","2,213,840","±28,526","23.5%","±0.3"
"        Walked","545,495","±15,885","5.8%","±0.2"
"        Other means","259,365","±10,600","2.8%","±0.1"
"        Worked from home","1,169,122","±21,725","12.4%","±0.2"
"        Mean travel time to work (minutes)","32.8","±0.2","(X)","(X)"
"OCCUPATION","","","",""
"    Civilian employed population 16 years and over","9,600,693","±31,513","9,600,693","(X)"
"        Management, business, science, and arts occupations","4,433,988","±34,536","46.2%","±0.3"
"        Service occupations","1,826,819","±27,240","19.0%","±0.3"
"        Sales and office occupations","1,771,141","±20,364","18.4%","±0.2"
"        Natural resources, construction, and maintenance occupations","635,567","±13,854","6.6%","±0.1"
"        Production, transportation, and material moving occupations","933,178","±21,708","9.7%","±0.2"
"INDUSTRY","","","",""
"    Civilian employed population 16 years and over","9,600,693","±31,513","9,600,693","(X)"
"        Agriculture, forestry, fishing and hunting, and mining","47,979","±4,128","0.5%","±0.1"
"        Construction","539,292","±12,476","5.6%","±0.1"
"        Manufacturing","565,332","±14,681","5.9%","±0.1"
"        Wholesale trade","164,029","±8,075","1.7%","±0.1"
"        Retail trade","896,941","±17,773","9.3%","±0.2"
"        Transportation and warehousing, and utilities","557,501","±14,565","5.8%","±0.2"
"        Information","261,520","±9,432","2.7%","±0.1"
"        Finance and insurance, and real estate and rental and leasing","767,316","±19,869","8.0%","±0.2"
"        Professional, scientific, and management, and administrative and waste management services","1,300,240","±24,456","13.5%","±0.2"
"        Educational services, and health care and social assistance","2,780,251","±25,566","29.0%","±0.2"
"        Arts, entertainment, and recreation, and accommodation and food services","812,191","±18,349","8.5%","±0.2"
"        Other services, except public administration","458,628","±13,278","4.8%","±0.1"
"        Public administration","449,473","±12,566","4.7%","±0.1"
"CLASS OF WORKER","","","",""
"    Civilian employed population 16 years and over","9,600,693","±31,513","9,600,693","(X)"
"        Private wage and salary workers","7,501,645","±36,765","78.1%","±0.3"
"        Government workers","1,543,475","±21,651","16.1%","±0.2"
"        Self-employed in own not incorporated business workers","536,965","±14,240","5.6%","±0.1"
"        Unpaid family workers","18,608","±3,304","0.2%","±0.1"
"INCOME AND BENEFITS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","",""
"    Total households","7,809,267","±17,008","7,809,267","(X)"
"        Less than $10,000","496,122","±13,078","6.4%","±0.2"
"        $10,000 to $14,999","311,903","±10,710","4.0%","±0.1"
"        $15,000 to $24,999","497,203","±14,073","6.4%","±0.2"
"        $25,000 to $34,999","502,273","±16,320","6.4%","±0.2"
"        $35,000 to $49,999","717,495","±15,643","9.2%","±0.2"
"        $50,000 to $74,999","1,098,818","±20,066","14.1%","±0.3"
"        $75,000 to $99,999","899,006","±18,235","11.5%","±0.2"
"        $100,000 to $149,999","1,283,428","±18,120","16.4%","±0.2"
"        $150,000 to $199,999","761,586","±16,803","9.8%","±0.2"
"        $200,000 or more","1,241,433","±18,009","15.9%","±0.2"
"        Median household income (dollars)","82,095","±500","(X)","(X)"
"        Mean household income (dollars)","122,227","±894","(X)","(X)"
"        With earnings","6,007,622","±25,133","76.9%","±0.3"
"            Mean earnings (dollars)","129,057","±1,062","(X)","(X)"
"        With Social Security","2,511,090","±15,622","32.2%","±0.2"
"            Mean Social Security income (dollars)","23,058","±142","(X)","(X)"
"        With retirement income","1,945,692","±20,477","24.9%","±0.3"
"            Mean retirement income (dollars)","33,834","±736","(X)","(X)"
"        With Supplemental Security Income","490,034","±14,943","6.3%","±0.2"
"            Mean Supplemental Security Income (dollars)","10,191","±220","(X)","(X)"
"        With cash public assistance income","301,068","±10,855","3.9%","±0.1"
"            Mean cash public assistance income (dollars)","3,704","±171","(X)","(X)"
"        With Food Stamp/SNAP benefits in the past 12 months","1,267,132","±21,839","16.2%","±0.3"
"    Families","4,751,812","±23,967","4,751,812","(X)"
"        Less than $10,000","180,462","±9,513","3.8%","±0.2"
"        $10,000 to $14,999","94,026","±6,152","2.0%","±0.1"
"        $15,000 to $24,999","213,142","±8,914","4.5%","±0.2"
"        $25,000 to $34,999","242,043","±10,161","5.1%","±0.2"
"        $35,000 to $49,999","387,084","±12,553","8.1%","±0.3"
"        $50,000 to $74,999","635,733","±16,293","13.4%","±0.3"
"        $75,000 to $99,999","571,697","±14,041","12.0%","±0.3"
"        $100,000 to $149,999","895,000","±17,083","18.8%","±0.3"
"        $150,000 to $199,999","575,942","±13,216","12.1%","±0.3"
"        $200,000 or more","956,683","±16,608","20.1%","±0.3"
"        Median family income (dollars)","102,038","±755","(X)","(X)"
"        Mean family income (dollars)","144,786","±1,410","(X)","(X)"
"    Per capita income (dollars)","48,847","±350","(X)","(X)"
"    Nonfamily households","3,057,455","±24,026","3,057,455","(X)"
"        Median nonfamily income (dollars)","51,619","±649","(X)","(X)"
"        Mean nonfamily income (dollars)","80,955","±1,214","(X)","(X)"
"    Median earnings for workers (dollars)","50,072","±223","(X)","(X)"
"    Median earnings for male full-time, year-round workers (dollars)","70,976","±439","(X)","(X)"
"    Median earnings for female full-time, year-round workers (dollars)","62,019","±289","(X)","(X)"
"HEALTH INSURANCE COVERAGE","","","",""
"    Civilian noninstitutionalized population","19,372,405","±2,491","19,372,405","(X)"
"        With health insurance coverage","18,434,090","±26,153","95.2%","±0.1"
"            With private health insurance","12,616,363","±52,014","65.1%","±0.3"
"            With public coverage","8,394,359","±47,801","43.3%","±0.2"
"        No health insurance coverage","938,315","±26,407","4.8%","±0.1"
"    Civilian noninstitutionalized population under 19 years","4,203,173","±8,686","4,203,173","(X)"
"        No health insurance coverage","119,651","±9,151","2.8%","±0.2"
"    Civilian noninstitutionalized population 19 to 64 years","11,630,235","±10,036","11,630,235","(X)"
"        In labor force:","9,196,564","±26,879","9,196,564","(X)"
"            Employed:","8,747,076","±27,458","8,747,076","(X)"
"                With health insurance coverage","8,211,709","±27,605","93.9%","±0.2"
"                    With private health insurance","6,827,630","±34,821","78.1%","±0.3"
"                    With public coverage","1,669,605","±24,532","19.1%","±0.3"
"                No health insurance coverage","535,367","±17,160","6.1%","±0.2"
"            Unemployed:","449,488","±14,659","449,488","(X)"
"                With health insurance coverage","388,100","±14,868","86.3%","±1.3"
"                    With private health insurance","184,175","±8,656","41.0%","±1.6"
"                    With public coverage","222,790","±11,830","49.6%","±1.7"
"                No health insurance coverage","61,388","±5,572","13.7%","±1.3"
"        Not in labor force:","2,433,671","±26,851","2,433,671","(X)"
"            With health insurance coverage","2,238,439","±25,713","92.0%","±0.4"
"                With private health insurance","1,177,607","±20,011","48.4%","±0.7"
"                With public coverage","1,257,015","±22,583","51.7%","±0.7"
"            No health insurance coverage","195,232","±8,926","8.0%","±0.4"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","",""
"    All families","(X)","(X)","10.3%","±0.3"
"        With related children of the householder under 18 years","(X)","(X)","15.3%","±0.5"
"            With related children of the householder under 5 years only","(X)","(X)","13.6%","±1.4"
"        Married couple families","(X)","(X)","5.9%","±0.3"
"            With related children of the householder under 18 years","(X)","(X)","7.4%","±0.4"
"                With related children of the householder under 5 years only","(X)","(X)","6.5%","±0.9"
"        Families with female householder, no spouse present","(X)","(X)","22.6%","±0.8"
"            With related children of the householder under 18 years","(X)","(X)","32.2%","±1.3"
"                With related children of the householder under 5 years only","(X)","(X)","35.0%","±4.5"
"    All people","(X)","(X)","14.2%","±0.3"
"        Under 18 years","(X)","(X)","18.6%","±0.6"
"            Related children of the householder under 18 years","(X)","(X)","18.2%","±0.6"
"                Related children of the householder under 5 years","(X)","(X)","19.0%","±1.0"
"                Related children of the householder 5 to 17 years","(X)","(X)","17.9%","±0.7"
"        18 years and over","(X)","(X)","13.1%","±0.2"
"            18 to 64 years","(X)","(X)","12.7%","±0.2"
"            65 years and over","(X)","(X)","14.3%","±0.4"
"        People in families","(X)","(X)","10.9%","±0.3"
"        Unrelated individuals 15 years and over","(X)","(X)","25.0%","±0.4"