"Label (Grouping)","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error"
"EMPLOYMENT STATUS","","","",""
"    Population 16 years and over","3,506,067","±4,439","3,506,067","(X)"
"        In labor force","2,193,069","±15,118","62.6%","±0.4"
"            Civilian labor force","2,190,250","±15,357","62.5%","±0.4"
"                Employed","2,099,913","±15,332","59.9%","±0.4"
"                Unemployed","90,337","±5,409","2.6%","±0.2"
"            Armed Forces","2,819","±967","0.1%","±0.1"
"        Not in labor force","1,312,998","±15,419","37.4%","±0.4"
"    Civilian labor force","2,190,250","±15,357","2,190,250","(X)"
"        Unemployment Rate","(X)","(X)","4.1%","±0.2"
"    Females 16 years and over","1,771,789","±4,275","1,771,789","(X)"
"        In labor force","1,031,965","±10,233","58.2%","±0.6"
"            Civilian labor force","1,031,691","±10,262","58.2%","±0.6"
"                Employed","993,594","±10,768","56.1%","±0.6"
"    Own children of the householder under 6 years","233,300","±4,448","233,300","(X)"
"        All parents in family in labor force","159,850","±5,160","68.5%","±2.0"
"    Own children of the householder 6 to 17 years","561,525","±6,049","561,525","(X)"
"        All parents in family in labor force","408,138","±10,252","72.7%","±1.6"
"COMMUTING TO WORK","","","",""
"    Workers 16 years and over","2,060,890","±15,680","2,060,890","(X)"
"        Car, truck, or van -- drove alone","1,331,130","±17,412","64.6%","±0.6"
"        Car, truck, or van -- carpooled","192,755","±10,247","9.4%","±0.5"
"        Public transportation (excluding taxicab)","46,136","±4,721","2.2%","±0.2"
"        Walked","70,774","±5,375","3.4%","±0.3"
"        Other means","56,159","±4,232","2.7%","±0.2"
"        Worked from home","363,936","±10,248","17.7%","±0.5"
"        Mean travel time to work (minutes)","23.2","±0.4","(X)","(X)"
"OCCUPATION","","","",""
"    Civilian employed population 16 years and over","2,099,913","±15,332","2,099,913","(X)"
"        Management, business, science, and arts occupations","942,805","±15,029","44.9%","±0.6"
"        Service occupations","344,964","±10,638","16.4%","±0.5"
"        Sales and office occupations","393,179","±12,189","18.7%","±0.5"
"        Natural resources, construction, and maintenance occupations","173,716","±7,695","8.3%","±0.4"
"        Production, transportation, and material moving occupations","245,249","±8,470","11.7%","±0.4"
"INDUSTRY","","","",""
"    Civilian employed population 16 years and over","2,099,913","±15,332","2,099,913","(X)"
"        Agriculture, forestry, fishing and hunting, and mining","59,001","±5,438","2.8%","±0.3"
"        Construction","140,579","±8,247","6.7%","±0.4"
"        Manufacturing","230,700","±9,500","11.0%","±0.5"
"        Wholesale trade","43,598","±3,793","2.1%","±0.2"
"        Retail trade","249,745","±10,176","11.9%","±0.5"
"        Transportation and warehousing, and utilities","98,026","±6,281","4.7%","±0.3"
"        Information","35,907","±3,369","1.7%","±0.2"
"        Finance and insurance, and real estate and rental and leasing","107,092","±5,900","5.1%","±0.3"
"        Professional, scientific, and management, and administrative and waste management services","254,229","±9,684","12.1%","±0.4"
"        Educational services, and health care and social assistance","500,942","±11,216","23.9%","±0.5"
"        Arts, entertainment, and recreation, and accommodation and food services","177,853","±7,977","8.5%","±0.4"
"        Other services, except public administration","100,191","±5,370","4.8%","±0.2"
"        Public administration","102,050","±5,293","4.9%","±0.2"
"CLASS OF WORKER","","","",""
"    Civilian employed population 16 years and over","2,099,913","±15,332","2,099,913","(X)"
"        Private wage and salary workers","1,642,525","±15,717","78.2%","±0.5"
"        Government workers","310,937","±8,035","14.8%","±0.4"
"        Self-employed in own not incorporated business workers","143,231","±6,691","6.8%","±0.3"
"        Unpaid family workers","3,220","±906","0.2%","±0.1"
"INCOME AND BENEFITS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","",""
"    Total households","1,752,050","±6,896","1,752,050","(X)"
"        Less than $10,000","87,214","±5,520","5.0%","±0.3"
"        $10,000 to $14,999","59,883","±4,223","3.4%","±0.2"
"        $15,000 to $24,999","112,108","±6,147","6.4%","±0.4"
"        $25,000 to $34,999","108,576","±5,865","6.2%","±0.3"
"        $35,000 to $49,999","173,042","±6,415","9.9%","±0.4"
"        $50,000 to $74,999","280,996","±8,597","16.0%","±0.5"
"        $75,000 to $99,999","236,882","±7,380","13.5%","±0.4"
"        $100,000 to $149,999","322,799","±9,307","18.4%","±0.5"
"        $150,000 to $199,999","164,192","±6,084","9.4%","±0.3"
"        $200,000 or more","206,358","±7,269","11.8%","±0.4"
"        Median household income (dollars)","80,160","±1,045","(X)","(X)"
"        Mean household income (dollars)","107,214","±1,623","(X)","(X)"
"        With earnings","1,330,955","±8,842","76.0%","±0.4"
"            Mean earnings (dollars)","109,248","±1,839","(X)","(X)"
"        With Social Security","578,784","±6,465","33.0%","±0.4"
"            Mean Social Security income (dollars)","24,259","±288","(X)","(X)"
"        With retirement income","437,863","±7,787","25.0%","±0.5"
"            Mean retirement income (dollars)","32,376","±920","(X)","(X)"
"        With Supplemental Security Income","84,124","±5,158","4.8%","±0.3"
"            Mean Supplemental Security Income (dollars)","10,523","±351","(X)","(X)"
"        With cash public assistance income","55,825","±4,637","3.2%","±0.3"
"            Mean cash public assistance income (dollars)","3,442","±277","(X)","(X)"
"        With Food Stamp/SNAP benefits in the past 12 months","293,924","±8,746","16.8%","±0.5"
"    Families","1,083,103","±11,090","1,083,103","(X)"
"        Less than $10,000","31,022","±3,109","2.9%","±0.3"
"        $10,000 to $14,999","17,585","±3,069","1.6%","±0.3"
"        $15,000 to $24,999","39,214","±4,087","3.6%","±0.4"
"        $25,000 to $34,999","52,030","±4,187","4.8%","±0.4"
"        $35,000 to $49,999","89,742","±4,779","8.3%","±0.4"
"        $50,000 to $74,999","169,543","±7,204","15.7%","±0.6"
"        $75,000 to $99,999","153,566","±6,203","14.2%","±0.5"
"        $100,000 to $149,999","236,983","±8,026","21.9%","±0.7"
"        $150,000 to $199,999","126,914","±5,587","11.7%","±0.5"
"        $200,000 or more","166,504","±5,901","15.4%","±0.5"
"        Median family income (dollars)","97,946","±1,677","(X)","(X)"
"        Mean family income (dollars)","125,331","±1,882","(X)","(X)"
"    Per capita income (dollars)","44,623","±658","(X)","(X)"
"    Nonfamily households","668,947","±12,028","668,947","(X)"
"        Median nonfamily income (dollars)","50,157","±1,418","(X)","(X)"
"        Mean nonfamily income (dollars)","71,598","±2,471","(X)","(X)"
"    Median earnings for workers (dollars)","45,295","±535","(X)","(X)"
"    Median earnings for male full-time, year-round workers (dollars)","66,891","±912","(X)","(X)"
"    Median earnings for female full-time, year-round workers (dollars)","56,804","±744","(X)","(X)"
"HEALTH INSURANCE COVERAGE","","","",""
"    Civilian noninstitutionalized population","4,193,025","±967","4,193,025","(X)"
"        With health insurance coverage","3,962,729","±11,562","94.5%","±0.3"
"            With private health insurance","2,805,146","±24,029","66.9%","±0.6"
"            With public coverage","1,737,517","±23,733","41.4%","±0.6"
"        No health insurance coverage","230,296","±11,510","5.5%","±0.3"
"    Civilian noninstitutionalized population under 19 years","877,018","±4,049","877,018","(X)"
"        No health insurance coverage","26,271","±4,093","3.0%","±0.5"
"    Civilian noninstitutionalized population 19 to 64 years","2,501,416","±4,929","2,501,416","(X)"
"        In labor force:","1,996,567","±13,226","1,996,567","(X)"
"            Employed:","1,919,033","±13,623","1,919,033","(X)"
"                With health insurance coverage","1,774,551","±15,407","92.5%","±0.4"
"                    With private health insurance","1,543,938","±16,618","80.5%","±0.6"
"                    With public coverage","305,585","±10,849","15.9%","±0.6"
"                No health insurance coverage","144,482","±8,334","7.5%","±0.4"
"            Unemployed:","77,534","±4,913","77,534","(X)"
"                With health insurance coverage","66,617","±4,522","85.9%","±2.3"
"                    With private health insurance","30,496","±3,270","39.3%","±3.2"
"                    With public coverage","39,537","±3,521","51.0%","±3.4"
"                No health insurance coverage","10,917","±1,967","14.1%","±2.3"
"        Not in labor force:","504,849","±12,596","504,849","(X)"
"            With health insurance coverage","459,674","±12,370","91.1%","±0.8"
"                With private health insurance","244,487","±9,926","48.4%","±1.7"
"                With public coverage","249,098","±10,890","49.3%","±1.6"
"            No health insurance coverage","45,175","±4,402","8.9%","±0.8"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","",""
"    All families","(X)","(X)","7.7%","±0.5"
"        With related children of the householder under 18 years","(X)","(X)","12.3%","±1.0"
"            With related children of the householder under 5 years only","(X)","(X)","10.6%","±1.8"
"        Married couple families","(X)","(X)","4.2%","±0.5"
"            With related children of the householder under 18 years","(X)","(X)","5.3%","±0.8"
"                With related children of the householder under 5 years only","(X)","(X)","3.8%","±1.4"
"        Families with female householder, no spouse present","(X)","(X)","20.9%","±1.8"
"            With related children of the householder under 18 years","(X)","(X)","27.9%","±2.6"
"                With related children of the householder under 5 years only","(X)","(X)","31.1%","±6.3"
"    All people","(X)","(X)","12.2%","±0.4"
"        Under 18 years","(X)","(X)","13.6%","±1.0"
"            Related children of the householder under 18 years","(X)","(X)","13.2%","±1.0"
"                Related children of the householder under 5 years","(X)","(X)","14.7%","±1.7"
"                Related children of the householder 5 to 17 years","(X)","(X)","12.7%","±1.1"
"        18 years and over","(X)","(X)","11.8%","±0.4"
"            18 to 64 years","(X)","(X)","12.2%","±0.4"
"            65 years and over","(X)","(X)","10.6%","±0.6"
"        People in families","(X)","(X)","8.1%","±0.5"
"        Unrelated individuals 15 years and over","(X)","(X)","24.8%","±0.8"