"Label (Grouping)","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error"
"EMPLOYMENT STATUS","","","",""
"    Population 16 years and over","4,370,726","±4,698","4,370,726","(X)"
"        In labor force","2,671,185","±18,935","61.1%","±0.4"
"            Civilian labor force","2,629,504","±19,195","60.2%","±0.4"
"                Employed","2,516,719","±19,941","57.6%","±0.5"
"                Unemployed","112,785","±6,026","2.6%","±0.1"
"            Armed Forces","41,681","±3,234","1.0%","±0.1"
"        Not in labor force","1,699,541","±18,957","38.9%","±0.4"
"    Civilian labor force","2,629,504","±19,195","2,629,504","(X)"
"        Unemployment Rate","(X)","(X)","4.3%","±0.2"
"    Females 16 years and over","2,273,615","±5,311","2,273,615","(X)"
"        In labor force","1,294,654","±13,190","56.9%","±0.6"
"            Civilian labor force","1,286,820","±13,735","56.6%","±0.6"
"                Employed","1,232,723","±14,191","54.2%","±0.6"
"    Own children of the householder under 6 years","325,593","±6,714","325,593","(X)"
"        All parents in family in labor force","219,324","±8,230","67.4%","±2.1"
"    Own children of the householder 6 to 17 years","740,691","±8,501","740,691","(X)"
"        All parents in family in labor force","535,119","±12,503","72.2%","±1.4"
"COMMUTING TO WORK","","","",""
"    Workers 16 years and over","2,506,678","±20,173","2,506,678","(X)"
"        Car, truck, or van -- drove alone","1,907,069","±19,400","76.1%","±0.5"
"        Car, truck, or van -- carpooled","217,898","±11,065","8.7%","±0.4"
"        Public transportation (excluding taxicab)","9,025","±1,511","0.4%","±0.1"
"        Walked","38,159","±3,413","1.5%","±0.1"
"        Other means","38,297","±3,915","1.5%","±0.2"
"        Worked from home","296,230","±9,861","11.8%","±0.4"
"        Mean travel time to work (minutes)","25.5","±0.3","(X)","(X)"
"OCCUPATION","","","",""
"    Civilian employed population 16 years and over","2,516,719","±19,941","2,516,719","(X)"
"        Management, business, science, and arts occupations","992,392","±16,856","39.4%","±0.6"
"        Service occupations","410,317","±12,828","16.3%","±0.5"
"        Sales and office occupations","517,148","±12,446","20.5%","±0.5"
"        Natural resources, construction, and maintenance occupations","226,708","±8,362","9.0%","±0.3"
"        Production, transportation, and material moving occupations","370,154","±12,812","14.7%","±0.5"
"INDUSTRY","","","",""
"    Civilian employed population 16 years and over","2,516,719","±19,941","2,516,719","(X)"
"        Agriculture, forestry, fishing and hunting, and mining","23,742","±2,842","0.9%","±0.1"
"        Construction","185,082","±7,575","7.4%","±0.3"
"        Manufacturing","340,247","±12,015","13.5%","±0.5"
"        Wholesale trade","50,706","±5,084","2.0%","±0.2"
"        Retail trade","272,785","±10,289","10.8%","±0.4"
"        Transportation and warehousing, and utilities","139,155","±7,421","5.5%","±0.3"
"        Information","33,508","±3,885","1.3%","±0.2"
"        Finance and insurance, and real estate and rental and leasing","164,053","±8,162","6.5%","±0.3"
"        Professional, scientific, and management, and administrative and waste management services","295,256","±9,483","11.7%","±0.4"
"        Educational services, and health care and social assistance","547,914","±11,527","21.8%","±0.4"
"        Arts, entertainment, and recreation, and accommodation and food services","223,981","±9,582","8.9%","±0.4"
"        Other services, except public administration","132,324","±7,412","5.3%","±0.3"
"        Public administration","107,966","±7,248","4.3%","±0.3"
"CLASS OF WORKER","","","",""
"    Civilian employed population 16 years and over","2,516,719","±19,941","2,516,719","(X)"
"        Private wage and salary workers","1,993,342","±20,925","79.2%","±0.5"
"        Government workers","370,559","±12,177","14.7%","±0.5"
"        Self-employed in own not incorporated business workers","147,700","±6,375","5.9%","±0.2"
"        Unpaid family workers","5,118","±1,331","0.2%","±0.1"
"INCOME AND BENEFITS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","",""
"    Total households","2,177,733","±10,033","2,177,733","(X)"
"        Less than $10,000","133,911","±7,652","6.1%","±0.4"
"        $10,000 to $14,999","85,044","±5,027","3.9%","±0.2"
"        $15,000 to $24,999","155,768","±6,266","7.2%","±0.3"
"        $25,000 to $34,999","171,283","±8,272","7.9%","±0.4"
"        $35,000 to $49,999","253,523","±9,129","11.6%","±0.4"
"        $50,000 to $74,999","390,732","±10,537","17.9%","±0.5"
"        $75,000 to $99,999","286,100","±10,025","13.1%","±0.4"
"        $100,000 to $149,999","366,570","±9,777","16.8%","±0.4"
"        $150,000 to $199,999","157,488","±6,167","7.2%","±0.3"
"        $200,000 or more","177,314","±7,723","8.1%","±0.4"
"        Median household income (dollars)","67,804","±1,049","(X)","(X)"
"        Mean household income (dollars)","92,578","±1,054","(X)","(X)"
"        With earnings","1,628,222","±12,674","74.8%","±0.5"
"            Mean earnings (dollars)","93,171","±1,315","(X)","(X)"
"        With Social Security","761,500","±8,217","35.0%","±0.4"
"            Mean Social Security income (dollars)","24,118","±266","(X)","(X)"
"        With retirement income","582,777","±10,139","26.8%","±0.5"
"            Mean retirement income (dollars)","29,050","±835","(X)","(X)"
"        With Supplemental Security Income","102,706","±5,921","4.7%","±0.3"
"            Mean Supplemental Security Income (dollars)","10,373","±410","(X)","(X)"
"        With cash public assistance income","23,552","±2,659","1.1%","±0.1"
"            Mean cash public assistance income (dollars)","3,011","±441","(X)","(X)"
"        With Food Stamp/SNAP benefits in the past 12 months","233,653","±8,971","10.7%","±0.4"
"    Families","1,422,966","±12,791","1,422,966","(X)"
"        Less than $10,000","54,842","±5,250","3.9%","±0.4"
"        $10,000 to $14,999","26,440","±3,097","1.9%","±0.2"
"        $15,000 to $24,999","67,880","±4,793","4.8%","±0.3"
"        $25,000 to $34,999","89,362","±5,293","6.3%","±0.4"
"        $35,000 to $49,999","141,827","±7,096","10.0%","±0.5"
"        $50,000 to $74,999","253,488","±8,276","17.8%","±0.6"
"        $75,000 to $99,999","204,996","±8,436","14.4%","±0.6"
"        $100,000 to $149,999","294,603","±9,137","20.7%","±0.6"
"        $150,000 to $199,999","135,680","±6,045","9.5%","±0.4"
"        $200,000 or more","153,848","±7,089","10.8%","±0.5"
"        Median family income (dollars)","83,747","±1,359","(X)","(X)"
"        Mean family income (dollars)","109,676","±1,561","(X)","(X)"
"    Per capita income (dollars)","38,097","±443","(X)","(X)"
"    Nonfamily households","754,767","±12,344","754,767","(X)"
"        Median nonfamily income (dollars)","41,014","±836","(X)","(X)"
"        Mean nonfamily income (dollars)","56,369","±1,374","(X)","(X)"
"    Median earnings for workers (dollars)","40,812","±291","(X)","(X)"
"    Median earnings for male full-time, year-round workers (dollars)","57,279","±1,117","(X)","(X)"
"    Median earnings for female full-time, year-round workers (dollars)","46,593","±469","(X)","(X)"
"HEALTH INSURANCE COVERAGE","","","",""
"    Civilian noninstitutionalized population","5,276,214","±3,235","5,276,214","(X)"
"        With health insurance coverage","4,796,044","±15,398","90.9%","±0.3"
"            With private health insurance","3,523,337","±24,322","66.8%","±0.5"
"            With public coverage","2,062,644","±20,397","39.1%","±0.4"
"        No health insurance coverage","480,170","±15,823","9.1%","±0.3"
"    Civilian noninstitutionalized population under 19 years","1,214,304","±4,925","1,214,304","(X)"
"        No health insurance coverage","74,212","±7,204","6.1%","±0.6"
"    Civilian noninstitutionalized population 19 to 64 years","3,044,285","±5,607","3,044,285","(X)"
"        In labor force:","2,366,721","±17,213","2,366,721","(X)"
"            Employed:","2,271,293","±17,957","2,271,293","(X)"
"                With health insurance coverage","2,009,327","±18,221","88.5%","±0.5"
"                    With private health insurance","1,867,832","±17,394","82.2%","±0.6"
"                    With public coverage","233,904","±10,449","10.3%","±0.4"
"                No health insurance coverage","261,966","±10,774","11.5%","±0.5"
"            Unemployed:","95,428","±5,497","95,428","(X)"
"                With health insurance coverage","64,016","±4,689","67.1%","±3.3"
"                    With private health insurance","40,325","±3,359","42.3%","±2.9"
"                    With public coverage","27,626","±3,627","28.9%","±3.2"
"                No health insurance coverage","31,412","±3,719","32.9%","±3.3"
"        Not in labor force:","677,564","±16,266","677,564","(X)"
"            With health insurance coverage","570,471","±14,824","84.2%","±0.8"
"                With private health insurance","361,057","±11,156","53.3%","±1.2"
"                With public coverage","276,099","±10,789","40.7%","±1.2"
"            No health insurance coverage","107,093","±6,316","15.8%","±0.8"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","",""
"    All families","(X)","(X)","10.0%","±0.5"
"        With related children of the householder under 18 years","(X)","(X)","16.7%","±1.0"
"            With related children of the householder under 5 years only","(X)","(X)","16.9%","±2.6"
"        Married couple families","(X)","(X)","4.8%","±0.4"
"            With related children of the householder under 18 years","(X)","(X)","6.6%","±0.9"
"                With related children of the householder under 5 years only","(X)","(X)","6.2%","±2.0"
"        Families with female householder, no spouse present","(X)","(X)","27.3%","±2.0"
"            With related children of the householder under 18 years","(X)","(X)","37.3%","±2.8"
"                With related children of the householder under 5 years only","(X)","(X)","42.2%","±7.5"
"    All people","(X)","(X)","13.9%","±0.5"
"        Under 18 years","(X)","(X)","19.1%","±1.2"
"            Related children of the householder under 18 years","(X)","(X)","18.7%","±1.2"
"                Related children of the householder under 5 years","(X)","(X)","19.8%","±1.9"
"                Related children of the householder 5 to 17 years","(X)","(X)","18.4%","±1.3"
"        18 years and over","(X)","(X)","12.5%","±0.4"
"            18 to 64 years","(X)","(X)","13.0%","±0.5"
"            65 years and over","(X)","(X)","11.0%","±0.5"
"        People in families","(X)","(X)","10.9%","±0.5"
"        Unrelated individuals 15 years and over","(X)","(X)","26.2%","±0.9"