"Label (Grouping)","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error"
"EMPLOYMENT STATUS","","","",""
"    Population 16 years and over","6,357,108","±5,441","6,357,108","(X)"
"        In labor force","4,136,441","±18,896","65.1%","±0.3"
"            Civilian labor force","4,069,534","±19,642","64.0%","±0.3"
"                Employed","3,887,150","±18,831","61.1%","±0.3"
"                Unemployed","182,384","±8,438","2.9%","±0.1"
"            Armed Forces","66,907","±4,306","1.1%","±0.1"
"        Not in labor force","2,220,667","±18,984","34.9%","±0.3"
"    Civilian labor force","4,069,534","±19,642","4,069,534","(X)"
"        Unemployment Rate","(X)","(X)","4.5%","±0.2"
"    Females 16 years and over","3,170,977","±4,557","3,170,977","(X)"
"        In labor force","1,898,609","±13,990","59.9%","±0.5"
"            Civilian labor force","1,886,762","±14,008","59.5%","±0.5"
"                Employed","1,804,034","±14,256","56.9%","±0.5"
"    Own children of the householder under 6 years","487,577","±7,573","487,577","(X)"
"        All parents in family in labor force","310,199","±7,730","63.6%","±1.4"
"    Own children of the householder 6 to 17 years","1,084,460","±7,900","1,084,460","(X)"
"        All parents in family in labor force","769,972","±14,721","71.0%","±1.1"
"COMMUTING TO WORK","","","",""
"    Workers 16 years and over","3,863,532","±19,331","3,863,532","(X)"
"        Car, truck, or van -- drove alone","2,506,303","±20,176","64.9%","±0.4"
"        Car, truck, or van -- carpooled","344,175","±14,003","8.9%","±0.4"
"        Public transportation (excluding taxicab)","154,244","±7,976","4.0%","±0.2"
"        Walked","118,498","±7,638","3.1%","±0.2"
"        Other means","73,429","±4,866","1.9%","±0.1"
"        Worked from home","666,883","±13,314","17.3%","±0.3"
"        Mean travel time to work (minutes)","26.7","±0.2","(X)","(X)"
"OCCUPATION","","","",""
"    Civilian employed population 16 years and over","3,887,150","±18,831","3,887,150","(X)"
"        Management, business, science, and arts occupations","1,828,470","±18,664","47.0%","±0.4"
"        Service occupations","608,725","±16,016","15.7%","±0.4"
"        Sales and office occupations","659,049","±14,078","17.0%","±0.4"
"        Natural resources, construction, and maintenance occupations","353,306","±11,139","9.1%","±0.3"
"        Production, transportation, and material moving occupations","437,600","±13,297","11.3%","±0.3"
"INDUSTRY","","","",""
"    Civilian employed population 16 years and over","3,887,150","±18,831","3,887,150","(X)"
"        Agriculture, forestry, fishing and hunting, and mining","93,447","±7,238","2.4%","±0.2"
"        Construction","270,143","±8,947","6.9%","±0.2"
"        Manufacturing","346,216","±9,737","8.9%","±0.2"
"        Wholesale trade","78,202","±6,744","2.0%","±0.2"
"        Retail trade","432,337","±13,779","11.1%","±0.3"
"        Transportation and warehousing, and utilities","224,971","±9,747","5.8%","±0.2"
"        Information","102,715","±5,243","2.6%","±0.1"
"        Finance and insurance, and real estate and rental and leasing","202,792","±9,257","5.2%","±0.2"
"        Professional, scientific, and management, and administrative and waste management services","584,053","±13,489","15.0%","±0.3"
"        Educational services, and health care and social assistance","848,181","±14,512","21.8%","±0.4"
"        Arts, entertainment, and recreation, and accommodation and food services","333,640","±12,869","8.6%","±0.3"
"        Other services, except public administration","173,522","±8,154","4.5%","±0.2"
"        Public administration","196,931","±7,933","5.1%","±0.2"
"CLASS OF WORKER","","","",""
"    Civilian employed population 16 years and over","3,887,150","±18,831","3,887,150","(X)"
"        Private wage and salary workers","3,050,007","±22,771","78.5%","±0.4"
"        Government workers","612,413","±12,524","15.8%","±0.3"
"        Self-employed in own not incorporated business workers","216,979","±8,307","5.6%","±0.2"
"        Unpaid family workers","7,751","±1,665","0.2%","±0.1"
"INCOME AND BENEFITS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","",""
"    Total households","3,101,265","±10,961","3,101,265","(X)"
"        Less than $10,000","139,382","±7,256","4.5%","±0.2"
"        $10,000 to $14,999","83,500","±5,913","2.7%","±0.2"
"        $15,000 to $24,999","150,920","±6,637","4.9%","±0.2"
"        $25,000 to $34,999","156,737","±6,800","5.1%","±0.2"
"        $35,000 to $49,999","256,153","±9,486","8.3%","±0.3"
"        $50,000 to $74,999","447,480","±10,728","14.4%","±0.3"
"        $75,000 to $99,999","395,418","±9,560","12.8%","±0.3"
"        $100,000 to $149,999","593,708","±13,286","19.1%","±0.4"
"        $150,000 to $199,999","341,068","±10,045","11.0%","±0.3"
"        $200,000 or more","536,899","±11,486","17.3%","±0.4"
"        Median household income (dollars)","94,605","±1,221","(X)","(X)"
"        Mean household income (dollars)","129,161","±1,441","(X)","(X)"
"        With earnings","2,434,198","±13,568","78.5%","±0.3"
"            Mean earnings (dollars)","133,833","±1,644","(X)","(X)"
"        With Social Security","901,959","±8,150","29.1%","±0.3"
"            Mean Social Security income (dollars)","24,964","±268","(X)","(X)"
"        With retirement income","741,163","±11,171","23.9%","±0.4"
"            Mean retirement income (dollars)","33,149","±656","(X)","(X)"
"        With Supplemental Security Income","131,285","±6,355","4.2%","±0.2"
"            Mean Supplemental Security Income (dollars)","10,965","±337","(X)","(X)"
"        With cash public assistance income","105,320","±5,602","3.4%","±0.2"
"            Mean cash public assistance income (dollars)","3,927","±296","(X)","(X)"
"        With Food Stamp/SNAP benefits in the past 12 months","371,590","±8,548","12.0%","±0.3"
"    Families","1,954,339","±14,588","1,954,339","(X)"
"        Less than $10,000","51,960","±4,409","2.7%","±0.2"
"        $10,000 to $14,999","22,390","±2,805","1.1%","±0.1"
"        $15,000 to $24,999","54,591","±3,751","2.8%","±0.2"
"        $25,000 to $34,999","67,988","±4,143","3.5%","±0.2"
"        $35,000 to $49,999","127,578","±6,784","6.5%","±0.3"
"        $50,000 to $74,999","255,562","±8,688","13.1%","±0.4"
"        $75,000 to $99,999","263,637","±8,643","13.5%","±0.4"
"        $100,000 to $149,999","423,806","±11,288","21.7%","±0.6"
"        $150,000 to $199,999","256,801","±8,295","13.1%","±0.4"
"        $200,000 or more","430,026","±10,198","22.0%","±0.5"
"        Median family income (dollars)","113,053","±1,259","(X)","(X)"
"        Mean family income (dollars)","151,529","±1,855","(X)","(X)"
"    Per capita income (dollars)","52,011","±541","(X)","(X)"
"    Nonfamily households","1,146,926","±15,376","1,146,926","(X)"
"        Median nonfamily income (dollars)","59,147","±1,680","(X)","(X)"
"        Mean nonfamily income (dollars)","84,222","±1,745","(X)","(X)"
"    Median earnings for workers (dollars)","52,533","±797","(X)","(X)"
"    Median earnings for male full-time, year-round workers (dollars)","79,279","±1,674","(X)","(X)"
"    Median earnings for female full-time, year-round workers (dollars)","62,811","±1,318","(X)","(X)"
"HEALTH INSURANCE COVERAGE","","","",""
"    Civilian noninstitutionalized population","7,693,927","±4,296","7,693,927","(X)"
"        With health insurance coverage","7,212,864","±17,788","93.7%","±0.2"
"            With private health insurance","5,400,708","±31,546","70.2%","±0.4"
"            With public coverage","2,809,411","±27,080","36.5%","±0.3"
"        No health insurance coverage","481,063","±17,374","6.3%","±0.2"
"    Civilian noninstitutionalized population under 19 years","1,741,764","±5,278","1,741,764","(X)"
"        No health insurance coverage","57,751","±7,078","3.3%","±0.4"
"    Civilian noninstitutionalized population 19 to 64 years","4,637,738","±7,860","4,637,738","(X)"
"        In labor force:","3,735,669","±17,087","3,735,669","(X)"
"            Employed:","3,575,710","±15,915","3,575,710","(X)"
"                With health insurance coverage","3,291,287","±18,446","92.0%","±0.3"
"                    With private health insurance","2,988,494","±19,751","83.6%","±0.4"
"                    With public coverage","437,650","±11,809","12.2%","±0.3"
"                No health insurance coverage","284,423","±12,143","8.0%","±0.3"
"            Unemployed:","159,959","±8,092","159,959","(X)"
"                With health insurance coverage","128,318","±7,101","80.2%","±2.0"
"                    With private health insurance","73,792","±5,243","46.1%","±2.6"
"                    With public coverage","59,742","±5,284","37.3%","±2.7"
"                No health insurance coverage","31,641","±3,638","19.8%","±2.0"
"        Not in labor force:","902,069","±16,032","902,069","(X)"
"            With health insurance coverage","804,348","±15,732","89.2%","±0.6"
"                With private health insurance","480,607","±12,290","53.3%","±1.1"
"                With public coverage","384,664","±12,007","42.6%","±1.0"
"            No health insurance coverage","97,721","±5,423","10.8%","±0.6"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","",""
"    All families","(X)","(X)","6.6%","±0.4"
"        With related children of the householder under 18 years","(X)","(X)","10.0%","±0.6"
"            With related children of the householder under 5 years only","(X)","(X)","9.6%","±1.7"
"        Married couple families","(X)","(X)","3.5%","±0.3"
"            With related children of the householder under 18 years","(X)","(X)","4.0%","±0.5"
"                With related children of the householder under 5 years only","(X)","(X)","3.1%","±1.0"
"        Families with female householder, no spouse present","(X)","(X)","20.8%","±1.5"
"            With related children of the householder under 18 years","(X)","(X)","29.9%","±2.0"
"                With related children of the householder under 5 years only","(X)","(X)","37.4%","±6.7"
"    All people","(X)","(X)","10.3%","±0.3"
"        Under 18 years","(X)","(X)","12.2%","±0.7"
"            Related children of the householder under 18 years","(X)","(X)","11.8%","±0.7"
"                Related children of the householder under 5 years","(X)","(X)","13.6%","±1.3"
"                Related children of the householder 5 to 17 years","(X)","(X)","11.2%","±0.8"
"        18 years and over","(X)","(X)","9.8%","±0.3"
"            18 to 64 years","(X)","(X)","9.9%","±0.4"
"            65 years and over","(X)","(X)","9.6%","±0.5"
"        People in families","(X)","(X)","7.0%","±0.4"
"        Unrelated individuals 15 years and over","(X)","(X)","21.6%","±0.6"